manual_capture_2026-01-07T08:25:39.091Z.jpg,2026-01-07 13:55:47,5,621
manual_capture_2026-01-07T08:25:39.840Z.jpg,2026-01-07 13:55:48,6,620
manual_capture_2026-01-07T08:25:40.540Z.jpg,2026-01-07 13:55:48,4,619
manual_capture_2026-01-07T08:25:41.219Z.jpg,2026-01-07 13:55:49,3,653
manual_capture_2026-01-07T08:25:41.966Z.jpg,2026-01-07 13:55:50,2,599
manual_capture_2026-01-07T08:25:42.661Z.jpg,2026-01-07 13:55:53,4,660
manual_capture_2026-01-07T08:25:43.401Z.jpg,2026-01-07 13:55:54,6,594
manual_capture_2026-01-07T08:25:44.264Z.jpg,2026-01-07 13:55:55,4,611
manual_capture_2026-01-07T08:25:44.951Z.jpg,2026-01-07 13:55:55,6,633
manual_capture_2026-01-07T08:25:45.590Z.jpg,2026-01-07 13:55:56,4,612
manual_capture_2026-01-07T08:25:46.193Z.jpg,2026-01-07 13:55:57,5,607
manual_capture_2026-01-07T08:25:46.862Z.jpg,2026-01-07 13:55:57,4,641
manual_capture_2026-01-07T08:25:47.419Z.jpg,2026-01-07 13:55:58,4,693
manual_capture_2026-01-07T08:25:47.965Z.jpg,2026-01-07 13:55:58,5,613
manual_capture_2026-01-07T08:25:48.389Z.jpg,2026-01-07 13:55:59,7,601
manual_capture_2026-01-07T08:25:49.929Z.jpg,2026-01-07 13:56:00,5,607
manual_capture_2026-01-07T08:25:50.644Z.jpg,2026-01-07 13:56:00,2,611
manual_capture_2026-01-07T08:25:51.394Z.jpg,2026-01-07 13:56:01,6,765
manual_capture_2026-01-07T08:25:52.514Z.jpg,2026-01-07 13:56:02,2,699
manual_capture_2026-01-07T08:25:54.033Z.jpg,2026-01-07 13:56:05,3,670
manual_capture_2026-01-07T08:25:54.743Z.jpg,2026-01-07 13:56:06,6,601
manual_capture_2026-01-07T08:25:55.616Z.jpg,2026-01-07 13:56:07,2,690
manual_capture_2026-01-07T08:25:56.310Z.jpg,2026-01-07 13:56:07,4,612
manual_capture_2026-01-07T08:25:56.863Z.jpg,2026-01-07 13:56:08,4,618
manual_capture_2026-01-07T08:25:57.593Z.jpg,2026-01-07 13:56:09,3,610
manual_capture_2026-01-07T08:25:58.115Z.jpg,2026-01-07 13:56:09,1,602
manual_capture_2026-01-07T08:25:58.580Z.jpg,2026-01-07 13:56:10,5,603
manual_capture_2026-01-07T08:25:59.354Z.jpg,2026-01-07 13:56:10,5,601
manual_capture_2026-01-07T08:25:59.831Z.jpg,2026-01-07 13:56:11,3,605
manual_capture_2026-01-07T08:26:00.569Z.jpg,2026-01-07 13:56:12,3,607
manual_capture_2026-01-07T08:26:01.724Z.jpg,2026-01-07 13:56:12,4,633
manual_capture_2026-01-07T08:26:02.582Z.jpg,2026-01-07 13:56:13,3,606
manual_capture_2026-01-07T08:26:03.420Z.jpg,2026-01-07 13:56:13,4,609
manual_capture_2026-01-07T08:26:04.158Z.jpg,2026-01-07 13:56:14,2,614
manual_capture_2026-01-07T08:26:04.656Z.jpg,2026-01-07 13:56:15,0,585
manual_capture_2026-01-07T08:26:05.196Z.jpg,2026-01-07 13:56:15,2,616
manual_capture_2026-01-07T08:26:05.764Z.jpg,2026-01-07 13:56:19,3,642
manual_capture_2026-01-07T08:26:06.389Z.jpg,2026-01-07 13:56:20,3,595
manual_capture_2026-01-07T08:26:07.072Z.jpg,2026-01-07 13:56:20,4,618
manual_capture_2026-01-07T08:26:08.103Z.jpg,2026-01-07 13:56:21,4,612
manual_capture_2026-01-07T08:26:08.784Z.jpg,2026-01-07 13:56:21,4,589
manual_capture_2026-01-07T08:26:09.837Z.jpg,2026-01-07 13:56:22,3,615
manual_capture_2026-01-07T08:26:11.487Z.jpg,2026-01-07 13:56:23,4,610
manual_capture_2026-01-07T08:26:12.301Z.jpg,2026-01-07 13:56:23,6,614
manual_capture_2026-01-07T08:26:13.485Z.jpg,2026-01-07 13:56:24,2,602
manual_capture_2026-01-07T08:26:14.115Z.jpg,2026-01-07 13:56:24,4,606
manual_capture_2026-01-07T08:26:14.795Z.jpg,2026-01-07 13:56:25,3,646
manual_capture_2026-01-07T08:26:15.763Z.jpg,2026-01-07 13:56:26,2,599
manual_capture_2026-01-07T08:26:16.631Z.jpg,2026-01-07 13:56:26,4,598
manual_capture_2026-01-07T08:26:17.906Z.jpg,2026-01-07 13:56:27,5,598
manual_capture_2026-01-07T08:26:18.587Z.jpg,2026-01-07 13:56:27,4,614
manual_capture_2026-01-07T08:26:19.431Z.jpg,2026-01-07 13:56:31,2,726
manual_capture_2026-01-07T08:26:20.275Z.jpg,2026-01-07 13:56:32,2,614
manual_capture_2026-01-07T08:26:20.946Z.jpg,2026-01-07 13:56:32,4,629
manual_capture_2026-01-07T08:26:21.701Z.jpg,2026-01-07 13:56:33,2,615
manual_capture_2026-01-07T08:26:22.182Z.jpg,2026-01-07 13:56:34,3,712
manual_capture_2026-01-07T08:26:23.020Z.jpg,2026-01-07 13:56:34,2,646
manual_capture_2026-01-07T08:26:23.690Z.jpg,2026-01-07 13:56:35,3,615
manual_capture_2026-01-07T08:26:24.118Z.jpg,2026-01-07 13:56:36,5,618
manual_capture_2026-01-07T08:26:24.818Z.jpg,2026-01-07 13:56:36,4,602
manual_capture_2026-01-07T08:26:25.384Z.jpg,2026-01-07 13:56:37,3,611
manual_capture_2026-01-07T08:26:26.512Z.jpg,2026-01-07 13:56:38,3,616
manual_capture_2026-01-07T08:26:27.238Z.jpg,2026-01-07 13:56:38,2,620
manual_capture_2026-01-07T08:26:27.818Z.jpg,2026-01-07 13:56:39,5,599
manual_capture_2026-01-07T08:26:28.845Z.jpg,2026-01-07 13:56:39,1,622
manual_capture_2026-01-07T08:26:29.486Z.jpg,2026-01-07 13:56:40,2,621
manual_capture_2026-01-07T08:26:29.962Z.jpg,2026-01-07 13:56:41,4,607
manual_capture_2026-01-07T08:26:30.863Z.jpg,2026-01-07 13:56:41,3,622
manual_capture_2026-01-07T08:26:31.381Z.jpg,2026-01-07 13:56:45,2,699
manual_capture_2026-01-07T08:26:32.076Z.jpg,2026-01-07 13:56:46,4,610
manual_capture_2026-01-07T08:26:32.426Z.jpg,2026-01-07 13:56:46,2,654
manual_capture_2026-01-07T08:26:33.131Z.jpg,2026-01-07 13:56:47,3,606
manual_capture_2026-01-07T08:26:33.706Z.jpg,2026-01-07 13:56:47,5,609
manual_capture_2026-01-07T08:26:34.222Z.jpg,2026-01-07 13:56:48,4,620
manual_capture_2026-01-07T08:26:34.807Z.jpg,2026-01-07 13:56:49,6,614
manual_capture_2026-01-07T08:26:36.277Z.jpg,2026-01-07 13:56:49,5,615
manual_capture_2026-01-07T08:26:37.014Z.jpg,2026-01-07 13:56:50,4,635
manual_capture_2026-01-07T08:26:37.761Z.jpg,2026-01-07 13:56:51,6,601
manual_capture_2026-01-07T08:26:38.166Z.jpg,2026-01-07 13:56:51,4,616
manual_capture_2026-01-07T08:26:38.785Z.jpg,2026-01-07 13:56:52,4,612
manual_capture_2026-01-07T08:26:39.711Z.jpg,2026-01-07 13:56:52,4,600
manual_capture_2026-01-07T08:26:41.917Z.jpg,2026-01-07 13:56:53,3,605
manual_capture_2026-01-07T08:26:42.835Z.jpg,2026-01-07 13:56:54,4,620
manual_capture_2026-01-07T08:26:43.387Z.jpg,2026-01-07 13:56:54,5,625
manual_capture_2026-01-07T08:26:43.774Z.jpg,2026-01-07 13:56:55,3,641
manual_capture_2026-01-07T08:26:44.348Z.jpg,2026-01-07 13:56:56,3,624
manual_capture_2026-01-07T08:26:44.847Z.jpg,2026-01-07 13:57:00,2,1070
manual_capture_2026-01-07T08:26:45.485Z.jpg,2026-01-07 13:57:00,6,721
manual_capture_2026-01-07T08:26:46.659Z.jpg,2026-01-07 13:57:01,6,604
manual_capture_2026-01-07T08:26:47.134Z.jpg,2026-01-07 13:57:02,2,602
manual_capture_2026-01-07T08:26:48.068Z.jpg,2026-01-07 13:57:02,3,617
manual_capture_2026-01-07T08:26:48.522Z.jpg,2026-01-07 13:57:03,7,665
manual_capture_2026-01-07T08:26:49.331Z.jpg,2026-01-07 13:57:03,6,653
manual_capture_2026-01-07T08:26:49.889Z.jpg,2026-01-07 13:57:04,6,614
manual_capture_2026-01-07T08:26:50.555Z.jpg,2026-01-07 13:57:05,6,614
manual_capture_2026-01-07T08:26:51.256Z.jpg,2026-01-07 13:57:05,5,602
manual_capture_2026-01-07T08:26:52.010Z.jpg,2026-01-07 13:57:06,6,617
manual_capture_2026-01-07T08:26:52.995Z.jpg,2026-01-07 13:57:07,4,621
manual_capture_2026-01-07T08:26:53.763Z.jpg,2026-01-07 13:57:07,7,641
manual_capture_2026-01-07T08:26:55.478Z.jpg,2026-01-07 13:57:08,2,605
manual_capture_2026-01-07T08:26:56.314Z.jpg,2026-01-07 13:57:08,6,627
manual_capture_2026-01-07T08:26:57.335Z.jpg,2026-01-07 13:57:09,7,588
manual_capture_2026-01-07T08:26:58.801Z.jpg,2026-01-07 13:57:10,5,632
manual_capture_2026-01-07T08:27:00.384Z.jpg,2026-01-07 13:57:13,5,677
manual_capture_2026-01-07T08:27:01.762Z.jpg,2026-01-07 13:57:14,9,612
manual_capture_2026-01-07T08:27:02.595Z.jpg,2026-01-07 13:57:15,7,619
manual_capture_2026-01-07T08:27:03.264Z.jpg,2026-01-07 13:57:15,4,606
manual_capture_2026-01-07T08:27:04.004Z.jpg,2026-01-07 13:57:16,4,634
manual_capture_2026-01-07T08:27:04.566Z.jpg,2026-01-07 13:57:16,7,633
manual_capture_2026-01-07T08:27:05.705Z.jpg,2026-01-07 13:57:17,7,606
manual_capture_2026-01-07T08:27:06.545Z.jpg,2026-01-07 13:57:18,6,638
manual_capture_2026-01-07T08:27:06.950Z.jpg,2026-01-07 13:57:18,6,625
manual_capture_2026-01-07T08:27:07.424Z.jpg,2026-01-07 13:57:19,5,620
manual_capture_2026-01-07T08:27:08.102Z.jpg,2026-01-07 13:57:20,5,604
manual_capture_2026-01-07T08:27:09.532Z.jpg,2026-01-07 13:57:20,5,618
manual_capture_2026-01-07T08:27:11.347Z.jpg,2026-01-07 13:57:21,6,612
manual_capture_2026-01-07T08:27:12.665Z.jpg,2026-01-07 13:57:21,3,600
manual_capture_2026-01-07T08:27:13.544Z.jpg,2026-01-07 13:57:25,7,721
manual_capture_2026-01-07T08:27:14.169Z.jpg,2026-01-07 13:57:26,6,629
manual_capture_2026-01-07T08:27:14.799Z.jpg,2026-01-07 13:57:26,6,607
manual_capture_2026-01-07T08:27:15.684Z.jpg,2026-01-07 13:57:27,6,610
manual_capture_2026-01-07T08:27:16.281Z.jpg,2026-01-07 13:57:28,4,617
manual_capture_2026-01-07T08:27:16.917Z.jpg,2026-01-07 13:57:28,5,620
manual_capture_2026-01-07T08:27:17.511Z.jpg,2026-01-07 13:57:29,3,609
manual_capture_2026-01-07T08:27:18.159Z.jpg,2026-01-07 13:57:29,3,609
manual_capture_2026-01-07T08:27:18.766Z.jpg,2026-01-07 13:57:30,3,608
manual_capture_2026-01-07T08:27:19.115Z.jpg,2026-01-07 13:57:31,6,603
manual_capture_2026-01-07T08:27:19.815Z.jpg,2026-01-07 13:57:31,6,598
manual_capture_2026-01-07T08:27:20.379Z.jpg,2026-01-07 13:57:32,8,671
manual_capture_2026-01-07T08:27:20.999Z.jpg,2026-01-07 13:57:33,4,601
manual_capture_2026-01-07T08:27:22.330Z.jpg,2026-01-07 13:57:33,4,621
manual_capture_2026-01-07T08:27:24.058Z.jpg,2026-01-07 13:57:34,6,612
manual_capture_2026-01-07T08:27:24.633Z.jpg,2026-01-07 13:57:34,7,633
manual_capture_2026-01-07T08:27:25.331Z.jpg,2026-01-07 13:57:38,7,656
manual_capture_2026-01-07T08:27:26.316Z.jpg,2026-01-07 13:57:39,8,609
manual_capture_2026-01-07T08:27:27.786Z.jpg,2026-01-07 13:57:39,6,602
manual_capture_2026-01-07T08:27:29.504Z.jpg,2026-01-07 13:57:40,4,592
manual_capture_2026-01-07T08:27:30.393Z.jpg,2026-01-07 13:57:41,7,701
manual_capture_2026-01-07T08:27:31.328Z.jpg,2026-01-07 13:57:41,6,605
manual_capture_2026-01-07T08:27:31.927Z.jpg,2026-01-07 13:57:42,3,615
manual_capture_2026-01-07T08:27:32.590Z.jpg,2026-01-07 13:57:42,4,612
manual_capture_2026-01-07T08:27:33.587Z.jpg,2026-01-07 13:57:43,4,615
manual_capture_2026-01-07T08:27:34.457Z.jpg,2026-01-07 13:57:44,6,627
manual_capture_2026-01-07T08:27:35.219Z.jpg,2026-01-07 13:57:44,7,651
manual_capture_2026-01-07T08:27:36.011Z.jpg,2026-01-07 13:57:45,6,616
manual_capture_2026-01-07T08:27:37.525Z.jpg,2026-01-07 13:57:46,5,611
manual_capture_2026-01-07T08:27:38.458Z.jpg,2026-01-07 13:57:49,5,649
manual_capture_2026-01-07T08:27:40.643Z.jpg,2026-01-07 13:57:50,7,626
manual_capture_2026-01-07T08:27:42.289Z.jpg,2026-01-07 13:57:51,5,603
manual_capture_2026-01-07T08:27:43.052Z.jpg,2026-01-07 13:57:51,6,611
manual_capture_2026-01-07T08:27:44.551Z.jpg,2026-01-07 13:57:52,7,606
manual_capture_2026-01-07T08:27:45.708Z.jpg,2026-01-07 13:57:52,5,595
manual_capture_2026-01-07T08:27:46.439Z.jpg,2026-01-07 13:57:53,8,612
manual_capture_2026-01-07T08:27:47.356Z.jpg,2026-01-07 13:57:54,4,641
manual_capture_2026-01-07T08:27:48.119Z.jpg,2026-01-07 13:57:54,4,638
manual_capture_2026-01-07T08:27:48.862Z.jpg,2026-01-07 13:57:55,6,605
manual_capture_2026-01-07T08:27:49.352Z.jpg,2026-01-07 13:57:59,7,659
manual_capture_2026-01-07T08:27:50.023Z.jpg,2026-01-07 13:57:59,7,607
manual_capture_2026-01-07T08:27:50.790Z.jpg,2026-01-07 13:58:00,9,665
manual_capture_2026-01-07T08:27:51.259Z.jpg,2026-01-07 13:58:00,7,641
manual_capture_2026-01-07T08:27:52.062Z.jpg,2026-01-07 13:58:01,7,607
manual_capture_2026-01-07T08:27:53.633Z.jpg,2026-01-07 13:58:02,7,772
manual_capture_2026-01-07T08:27:54.013Z.jpg,2026-01-07 13:58:02,6,626
manual_capture_2026-01-07T08:27:54.647Z.jpg,2026-01-07 13:58:03,5,612
manual_capture_2026-01-07T08:27:55.387Z.jpg,2026-01-07 13:58:04,5,626
manual_capture_2026-01-07T08:27:56.636Z.jpg,2026-01-07 13:58:04,3,625
manual_capture_2026-01-07T08:27:57.452Z.jpg,2026-01-07 13:58:05,2,619
manual_capture_2026-01-07T08:27:58.304Z.jpg,2026-01-07 13:58:06,6,647
manual_capture_2026-01-07T08:27:58.890Z.jpg,2026-01-07 13:58:09,5,636
manual_capture_2026-01-07T08:27:59.419Z.jpg,2026-01-07 13:58:10,5,597
manual_capture_2026-01-07T08:28:00.116Z.jpg,2026-01-07 13:58:10,6,626
manual_capture_2026-01-07T08:28:01.317Z.jpg,2026-01-07 13:58:11,3,599
manual_capture_2026-01-07T08:28:01.937Z.jpg,2026-01-07 13:58:12,3,627
manual_capture_2026-01-07T08:28:02.697Z.jpg,2026-01-07 13:58:12,4,622
manual_capture_2026-01-07T08:28:03.578Z.jpg,2026-01-07 13:58:13,1,614
manual_capture_2026-01-07T08:28:03.804Z.jpg,2026-01-07 13:58:14,2,619
manual_capture_2026-01-07T08:28:04.124Z.jpg,2026-01-07 13:58:14,3,652
manual_capture_2026-01-07T08:28:04.890Z.jpg,2026-01-07 13:58:15,2,599
manual_capture_2026-01-07T08:28:05.454Z.jpg,2026-01-07 13:58:15,2,653
manual_capture_2026-01-07T08:28:06.375Z.jpg,2026-01-07 13:58:16,2,733
manual_capture_2026-01-07T08:28:07.088Z.jpg,2026-01-07 13:58:17,2,616
manual_capture_2026-01-07T08:28:08.263Z.jpg,2026-01-07 13:58:17,2,609
manual_capture_2026-01-07T08:28:08.792Z.jpg,2026-01-07 13:58:18,5,690
manual_capture_2026-01-07T08:28:12.140Z.jpg,2026-01-07 13:58:22,2,706
manual_capture_2026-01-07T08:28:13.058Z.jpg,2026-01-07 13:58:23,2,615
manual_capture_2026-01-07T08:28:13.246Z.jpg,2026-01-07 13:58:23,4,697
manual_capture_2026-01-07T08:28:13.923Z.jpg,2026-01-07 13:58:24,3,610
manual_capture_2026-01-07T08:28:15.413Z.jpg,2026-01-07 13:58:24,2,639
manual_capture_2026-01-07T08:28:16.492Z.jpg,2026-01-07 13:58:25,4,644
manual_capture_2026-01-07T08:28:17.434Z.jpg,2026-01-07 13:58:26,6,614
manual_capture_2026-01-07T08:28:18.237Z.jpg,2026-01-07 13:58:26,5,616
manual_capture_2026-01-07T08:28:18.855Z.jpg,2026-01-07 13:58:27,4,612
manual_capture_2026-01-07T08:28:19.087Z.jpg,2026-01-07 13:58:28,4,613
manual_capture_2026-01-07T08:28:19.101Z.jpg,2026-01-07 13:58:28,5,596
manual_capture_2026-01-07T08:28:19.287Z.jpg,2026-01-07 13:58:29,5,609
manual_capture_2026-01-07T08:28:19.859Z.jpg,2026-01-07 13:58:29,3,617
manual_capture_2026-01-07T08:28:22.887Z.jpg,2026-01-07 13:58:33,6,655
manual_capture_2026-01-07T08:28:22.895Z.jpg,2026-01-07 13:58:34,3,596
manual_capture_2026-01-07T08:28:22.938Z.jpg,2026-01-07 13:58:34,4,614
manual_capture_2026-01-07T08:28:23.801Z.jpg,2026-01-07 13:58:35,3,635
manual_capture_2026-01-07T08:28:24.254Z.jpg,2026-01-07 13:58:36,2,596
manual_capture_2026-01-07T08:28:25.185Z.jpg,2026-01-07 13:58:36,2,661
manual_capture_2026-01-07T08:28:26.255Z.jpg,2026-01-07 13:58:37,1,609
manual_capture_2026-01-07T08:28:26.829Z.jpg,2026-01-07 13:58:37,2,585
manual_capture_2026-01-07T08:28:27.861Z.jpg,2026-01-07 13:58:38,2,600
manual_capture_2026-01-07T08:28:28.667Z.jpg,2026-01-07 13:58:39,2,592
manual_capture_2026-01-07T08:28:29.832Z.jpg,2026-01-07 13:58:39,2,598
manual_capture_2026-01-07T08:28:33.679Z.jpg,2026-01-07 13:58:43,4,636
manual_capture_2026-01-07T08:28:34.329Z.jpg,2026-01-07 13:58:43,4,629
manual_capture_2026-01-07T08:28:35.651Z.jpg,2026-01-07 13:58:44,7,596
manual_capture_2026-01-07T08:28:36.405Z.jpg,2026-01-07 13:58:45,5,611
manual_capture_2026-01-07T08:28:37.153Z.jpg,2026-01-07 13:58:45,3,593
manual_capture_2026-01-07T08:28:38.358Z.jpg,2026-01-07 13:58:46,5,601
manual_capture_2026-01-07T08:28:39.619Z.jpg,2026-01-07 13:58:46,4,593
manual_capture_2026-01-07T08:28:40.426Z.jpg,2026-01-07 13:58:47,4,602
manual_capture_2026-01-07T08:28:40.935Z.jpg,2026-01-07 13:58:48,4,622
manual_capture_2026-01-07T08:28:42.204Z.jpg,2026-01-07 13:58:48,4,594
manual_capture_2026-01-07T08:28:43.123Z.jpg,2026-01-07 13:58:52,4,656
manual_capture_2026-01-07T08:28:44.021Z.jpg,2026-01-07 13:58:53,3,611
manual_capture_2026-01-07T08:28:44.961Z.jpg,2026-01-07 13:58:53,5,680
manual_capture_2026-01-07T08:28:45.686Z.jpg,2026-01-07 13:58:54,4,634
manual_capture_2026-01-07T08:28:46.754Z.jpg,2026-01-07 13:58:55,4,642
manual_capture_2026-01-07T08:28:47.345Z.jpg,2026-01-07 13:58:55,4,623
manual_capture_2026-01-07T08:28:48.220Z.jpg,2026-01-07 13:58:56,4,624
manual_capture_2026-01-07T08:28:48.625Z.jpg,2026-01-07 13:58:56,5,645
manual_capture_2026-01-07T08:28:49.342Z.jpg,2026-01-07 13:58:57,4,652
manual_capture_2026-01-07T08:28:50.071Z.jpg,2026-01-07 13:58:58,6,682
manual_capture_2026-01-07T08:28:50.833Z.jpg,2026-01-07 13:58:58,6,615
manual_capture_2026-01-07T08:28:51.516Z.jpg,2026-01-07 13:58:59,7,608
manual_capture_2026-01-07T08:28:52.404Z.jpg,2026-01-07 13:59:03,9,886
manual_capture_2026-01-07T08:28:52.924Z.jpg,2026-01-07 13:59:04,3,647
manual_capture_2026-01-07T08:28:53.697Z.jpg,2026-01-07 13:59:04,5,699
manual_capture_2026-01-07T08:28:54.343Z.jpg,2026-01-07 13:59:05,5,629
manual_capture_2026-01-07T08:28:55.099Z.jpg,2026-01-07 13:59:06,4,618
manual_capture_2026-01-07T08:28:55.792Z.jpg,2026-01-07 13:59:06,6,606
manual_capture_2026-01-07T08:28:56.424Z.jpg,2026-01-07 13:59:07,6,610
manual_capture_2026-01-07T08:28:57.150Z.jpg,2026-01-07 13:59:07,6,605
manual_capture_2026-01-07T08:28:57.846Z.jpg,2026-01-07 13:59:08,5,606
manual_capture_2026-01-07T08:28:58.368Z.jpg,2026-01-07 13:59:09,6,622
manual_capture_2026-01-07T08:28:59.433Z.jpg,2026-01-07 13:59:09,9,617
manual_capture_2026-01-07T08:29:00.335Z.jpg,2026-01-07 13:59:10,5,607
manual_capture_2026-01-07T08:29:02.057Z.jpg,2026-01-07 13:59:10,7,592
manual_capture_2026-01-07T08:29:02.777Z.jpg,2026-01-07 13:59:14,8,666
manual_capture_2026-01-07T08:29:03.475Z.jpg,2026-01-07 13:59:15,8,600
manual_capture_2026-01-07T08:29:04.162Z.jpg,2026-01-07 13:59:15,8,653
manual_capture_2026-01-07T08:29:05.339Z.jpg,2026-01-07 13:59:16,10,604
manual_capture_2026-01-07T08:29:06.834Z.jpg,2026-01-07 13:59:17,7,632
manual_capture_2026-01-07T08:29:08.053Z.jpg,2026-01-07 13:59:17,8,628
manual_capture_2026-01-07T08:29:09.283Z.jpg,2026-01-07 13:59:18,4,610
manual_capture_2026-01-07T08:29:12.409Z.jpg,2026-01-07 13:59:18,8,631
manual_capture_2026-01-07T08:29:15.453Z.jpg,2026-01-07 13:59:22,6,656
manual_capture_2026-01-07T08:29:16.054Z.jpg,2026-01-07 13:59:23,7,714
manual_capture_2026-01-07T08:29:16.845Z.jpg,2026-01-07 13:59:23,8,622
manual_capture_2026-01-07T08:29:17.601Z.jpg,2026-01-07 13:59:24,6,629
manual_capture_2026-01-07T08:29:18.129Z.jpg,2026-01-07 13:59:25,5,631
manual_capture_2026-01-07T08:29:18.663Z.jpg,2026-01-07 13:59:25,6,614
manual_capture_2026-01-07T08:29:19.343Z.jpg,2026-01-07 13:59:26,5,609
manual_capture_2026-01-07T08:29:19.958Z.jpg,2026-01-07 13:59:27,3,606
manual_capture_2026-01-07T08:29:20.500Z.jpg,2026-01-07 13:59:27,6,613
manual_capture_2026-01-07T08:29:21.124Z.jpg,2026-01-07 13:59:28,5,611
manual_capture_2026-01-07T08:29:22.103Z.jpg,2026-01-07 13:59:31,7,664
manual_capture_2026-01-07T08:29:22.875Z.jpg,2026-01-07 13:59:32,7,621
manual_capture_2026-01-07T08:29:23.902Z.jpg,2026-01-07 13:59:33,6,618
manual_capture_2026-01-07T08:29:24.574Z.jpg,2026-01-07 13:59:33,3,620
manual_capture_2026-01-07T08:29:25.394Z.jpg,2026-01-07 13:59:34,5,612
manual_capture_2026-01-07T08:29:26.623Z.jpg,2026-01-07 13:59:35,5,598
manual_capture_2026-01-07T08:29:27.581Z.jpg,2026-01-07 13:59:35,5,622
manual_capture_2026-01-07T08:29:28.299Z.jpg,2026-01-07 13:59:36,6,608
manual_capture_2026-01-07T08:29:29.084Z.jpg,2026-01-07 13:59:36,6,614
manual_capture_2026-01-07T08:29:30.053Z.jpg,2026-01-07 13:59:37,5,599
manual_capture_2026-01-07T08:29:31.157Z.jpg,2026-01-07 13:59:38,5,708
manual_capture_2026-01-07T08:29:31.818Z.jpg,2026-01-07 13:59:41,3,695
manual_capture_2026-01-07T08:29:32.625Z.jpg,2026-01-07 13:59:42,7,607
manual_capture_2026-01-07T08:29:33.311Z.jpg,2026-01-07 13:59:43,6,601
manual_capture_2026-01-07T08:29:33.842Z.jpg,2026-01-07 13:59:43,7,627
manual_capture_2026-01-07T08:29:34.613Z.jpg,2026-01-07 13:59:44,6,599
manual_capture_2026-01-07T08:29:35.111Z.jpg,2026-01-07 13:59:45,7,609
manual_capture_2026-01-07T08:29:35.669Z.jpg,2026-01-07 13:59:45,4,621
manual_capture_2026-01-07T08:29:36.701Z.jpg,2026-01-07 13:59:46,6,617
manual_capture_2026-01-07T08:29:37.845Z.jpg,2026-01-07 13:59:46,4,614
manual_capture_2026-01-07T08:29:38.817Z.jpg,2026-01-07 13:59:47,5,611
manual_capture_2026-01-07T08:29:39.294Z.jpg,2026-01-07 13:59:48,6,643
manual_capture_2026-01-07T08:29:41.011Z.jpg,2026-01-07 13:59:48,5,621
manual_capture_2026-01-07T08:29:41.326Z.jpg,2026-01-07 13:59:52,6,706
manual_capture_2026-01-07T08:29:42.352Z.jpg,2026-01-07 13:59:53,6,623
manual_capture_2026-01-07T08:29:42.940Z.jpg,2026-01-07 13:59:53,5,616
manual_capture_2026-01-07T08:29:43.484Z.jpg,2026-01-07 13:59:54,6,626
manual_capture_2026-01-07T08:29:44.404Z.jpg,2026-01-07 13:59:55,5,630
manual_capture_2026-01-07T08:29:44.874Z.jpg,2026-01-07 13:59:55,7,617
manual_capture_2026-01-07T08:29:45.863Z.jpg,2026-01-07 13:59:56,9,628
manual_capture_2026-01-07T08:29:45.950Z.jpg,2026-01-07 13:59:56,8,609
manual_capture_2026-01-07T08:29:47.194Z.jpg,2026-01-07 13:59:57,6,732
manual_capture_2026-01-07T08:29:48.044Z.jpg,2026-01-07 13:59:58,4,611
manual_capture_2026-01-07T08:29:48.987Z.jpg,2026-01-07 13:59:58,6,607
manual_capture_2026-01-07T08:29:50.628Z.jpg,2026-01-07 13:59:59,11,615
manual_capture_2026-01-07T08:29:51.639Z.jpg,2026-01-07 14:00:00,8,616
manual_capture_2026-01-07T08:29:52.743Z.jpg,2026-01-07 14:00:03,6,669
manual_capture_2026-01-07T08:29:54.211Z.jpg,2026-01-07 14:00:04,9,628
manual_capture_2026-01-07T08:29:54.392Z.jpg,2026-01-07 14:00:05,5,626
manual_capture_2026-01-07T08:29:55.194Z.jpg,2026-01-07 14:00:05,10,614
manual_capture_2026-01-07T08:29:56.372Z.jpg,2026-01-07 14:00:06,10,698
manual_capture_2026-01-07T08:29:57.002Z.jpg,2026-01-07 14:00:06,6,633
manual_capture_2026-01-07T08:29:57.689Z.jpg,2026-01-07 14:00:07,4,606
manual_capture_2026-01-07T08:29:58.225Z.jpg,2026-01-07 14:00:08,8,619
manual_capture_2026-01-07T08:29:58.957Z.jpg,2026-01-07 14:00:08,10,616
manual_capture_2026-01-07T08:29:59.641Z.jpg,2026-01-07 14:00:09,11,603
manual_capture_2026-01-07T08:30:00.289Z.jpg,2026-01-07 14:00:10,7,624
manual_capture_2026-01-07T08:30:01.051Z.jpg,2026-01-07 14:00:10,9,605
manual_capture_2026-01-07T08:30:01.908Z.jpg,2026-01-07 14:00:11,8,607
manual_capture_2026-01-07T08:30:02.505Z.jpg,2026-01-07 14:00:11,9,611
manual_capture_2026-01-07T08:30:03.302Z.jpg,2026-01-07 14:00:15,4,708
manual_capture_2026-01-07T08:30:04.136Z.jpg,2026-01-07 14:00:16,7,625
manual_capture_2026-01-07T08:30:05.523Z.jpg,2026-01-07 14:00:16,7,622
manual_capture_2026-01-07T08:30:06.335Z.jpg,2026-01-07 14:00:17,4,603
manual_capture_2026-01-07T08:30:07.094Z.jpg,2026-01-07 14:00:18,9,646
manual_capture_2026-01-07T08:30:07.607Z.jpg,2026-01-07 14:00:18,9,627
